,Tm,Year,QBOverall,ProjectedQBOverall,LastYrQBOverall,WROverall,ProjectedWROverall,LastYrWROverall,RBOverall,ProjectedRBOverall,LastYrRBOverall,D_Overall
629,SFO,2015,0.25333333333333335,0.6891891891891891,0.6891891891891891,0.7004716981132075,0.895,0.7388888888888889,0.6582278481012658,0.6875,0.6875,0.1875
630,SFO,2016,0.4714285714285714,0.25333333333333335,0.25333333333333335,0.6460244648318043,0.7027987421383648,0.7004716981132075,0.909375,0.6582278481012658,0.6582278481012658,0.09375
631,SFO,2017,,0.7162162162162162,0.4714285714285714,0.807855626326964,0.7103937068451524,0.6460244648318043,0.9315068493150684,0.909375,0.909375,0.28125
632,SFO,2018,0.6944444444444444,,,0.7527200791295746,0.8423566878980892,0.807855626326964,0.9020979020979021,0.9315068493150684,0.9315068493150684,0.15625
633,SFO,2019,0.8714285714285714,0.6944444444444444,0.6944444444444444,0.9808823529411765,0.9821958456973294,0.7527200791295746,0.7428571428571429,0.916083916083916,0.9020979020979021,0.84375
634,SFO,2020,0.5802469135802469,0.6944444444444444,0.8714285714285714,0.8362068965517242,0.9941176470588236,0.9808823529411765,0.82,0.7428571428571429,0.7428571428571429,0.71875
635,SFO,2021,0.9036144578313253,0.8714285714285714,0.5802469135802469,0.9502347417840374,0.9317444219066937,0.8362068965517242,0.8104575163398693,0.82,0.82,0.75
636,TAM,2000,0.8072289156626506,,,0.7726692209450831,,,0.8771929824561403,,,0.9354838709677419
637,TAM,2001,0.8513513513513513,0.7831325301204819,0.8072289156626506,0.7252252252252251,0.7726692209450831,0.7726692209450831,0.7980769230769231,0.8771929824561403,0.8771929824561403,0.9032258064516129
638,TAM,2002,0.9054054054054054,0.8513513513513513,0.8513513513513513,0.7756892230576442,0.8063063063063063,0.7252252252252251,0.7946428571428571,0.8269230769230769,0.7980769230769231,1.0
639,TAM,2003,0.7974683544303798,0.9054054054054054,0.9054054054054054,0.775779376498801,0.7756892230576442,0.7756892230576442,0.8760330578512396,0.7946428571428571,0.7946428571428571,1.0
640,TAM,2004,0.7948717948717948,0.8108108108108109,0.7974683544303798,0.8262411347517732,0.6492805755395683,0.775779376498801,0.9682539682539683,0.8760330578512396,0.8760330578512396,0.8125
641,TAM,2005,0.7625,0.7948717948717948,0.7948717948717948,0.6494755244755245,0.6962174940898346,0.8262411347517732,0.7948717948717948,0.9682539682539683,0.9682539682539683,0.96875
642,TAM,2006,0.32,0.7625,0.7625,0.6432098765432098,0.6491841491841491,0.6494755244755245,0.7479674796747967,0.7948717948717948,0.7948717948717948,0.46875
643,TAM,2007,0.8809523809523809,0.47435897435897434,0.32,0.8111888111888111,0.7421312598617563,0.6432098765432098,0.8760330578512396,0.7479674796747967,0.7479674796747967,1.0
644,TAM,2008,0.8157894736842105,0.8809523809523809,0.8809523809523809,0.6912280701754385,0.7071743071743072,0.8111888111888111,0.7692307692307693,0.8760330578512396,0.8760330578512396,0.84375
645,TAM,2009,0.5,0.8157894736842105,0.8157894736842105,0.5950520833333333,0.8493865783339467,0.6912280701754385,0.8059701492537313,0.7479674796747967,0.7692307692307693,0.28125
646,TAM,2010,0.9135802469135802,0.5,0.5,0.7668918918918919,0.7067144447078658,0.5950520833333333,0.7443609022556391,0.8059701492537313,0.8059701492537313,0.71875
647,TAM,2011,0.6578947368421053,0.9135802469135802,0.9135802469135802,0.7641196013289037,0.6954483553320762,0.7668918918918919,0.8455882352941176,0.7443609022556391,0.7443609022556391,0.0625
648,TAM,2012,0.676056338028169,0.6578947368421053,0.6578947368421053,0.7320261437908496,0.7796234772978959,0.7641196013289037,0.9931972789115646,0.8455882352941176,0.8455882352941176,0.4375
649,TAM,2013,0.44776119402985076,0.676056338028169,0.676056338028169,0.7980456026058631,0.954248366013072,0.7320261437908496,0.468944099378882,0.9931972789115646,0.9931972789115646,0.34375
650,TAM,2014,0.2702702702702703,0.2857142857142857,0.44776119402985076,0.7622222222222222,0.9218241042345277,0.7980456026058631,0.38749999999999996,0.7142857142857143,0.468944099378882,0.1875
651,TAM,2015,0.7733333333333333,0.2702702702702703,0.2702702702702703,0.5880503144654088,0.7352482382746801,0.7622222222222222,0.9936708860759493,0.6375,0.38749999999999996,0.4375
652,TAM,2016,0.7857142857142857,0.7733333333333333,0.7733333333333333,0.5321100917431193,0.5262054507337527,0.5880503144654088,0.771875,0.9936708860759493,0.9936708860759493,0.5625
653,TAM,2017,0.7397260273972602,0.7857142857142857,0.7857142857142857,0.8423566878980893,0.8960244648318043,0.5321100917431193,0.6232876712328768,0.771875,0.771875,0.25
654,TAM,2018,0.6527777777777778,0.7397260273972602,0.7397260273972602,0.9080118694362018,0.8662420382165607,0.8423566878980893,0.7552447552447552,0.6232876712328768,0.6232876712328768,0.03125
655,TAM,2019,0.7428571428571429,0.6527777777777778,0.6527777777777778,0.8147058823529412,0.8711435357563616,0.9080118694362018,0.8857142857142857,0.7552447552447552,0.7552447552447552,0.53125
656,TAM,2020,0.9567901234567902,0.7857142857142857,0.7428571428571429,0.8498563218390804,0.9240647000640019,0.8147058823529412,0.8933333333333333,0.8857142857142857,0.8857142857142857,0.84375
657,TAM,2021,1.0,0.9567901234567902,0.9567901234567902,0.8190140845070423,0.8613336713995943,0.8498563218390804,0.9607843137254902,0.9142857142857143,0.8933333333333333,0.9375
658,TEN,2000,0.8313253012048193,,,0.725095785440613,,,0.9824561403508771,,,0.967741935483871
659,TEN,2001,0.9459459459459459,0.8313253012048193,0.8313253012048193,0.8127413127413128,0.7292464878671775,0.725095785440613,0.8461538461538461,0.9824561403508771,0.9824561403508771,0.1935483870967742
660,TEN,2002,0.8918918918918919,0.9459459459459459,0.9459459459459459,0.6795112781954887,0.8127413127413128,0.8127413127413128,0.8125,0.8461538461538461,0.8461538461538461,0.828125
661,TEN,2003,0.9620253164556962,0.8918918918918919,0.8918918918918919,0.8588129496402878,0.6992481203007519,0.6795112781954887,0.7851239669421488,0.8125,0.8125,0.84375
662,TEN,2004,0.5512820512820513,0.9620253164556962,0.9620253164556962,0.8321513002364066,0.8369304556354916,0.8588129496402878,0.8650793650793651,0.7851239669421488,0.7851239669421488,0.25
663,TEN,2005,0.825,0.5512820512820513,0.5512820512820513,0.7556818181818181,0.7960992907801419,0.8321513002364066,0.905982905982906,0.8650793650793651,0.8650793650793651,0.265625
664,TEN,2006,0.5333333333333333,0.825,0.825,0.6333333333333333,0.7360139860139859,0.7556818181818181,0.7886178861788617,0.859504132231405,0.905982905982906,0.03125
665,TEN,2007,0.5714285714285714,0.5333333333333333,0.5333333333333333,0.6092657342657343,0.7783216783216783,0.6333333333333333,0.8016528925619835,0.7886178861788617,0.7886178861788617,0.8125
666,TEN,2008,0.7631578947368421,0.775,0.5714285714285714,0.6502923976608187,0.6514633514633514,0.6092657342657343,0.9230769230769231,0.8016528925619835,0.8016528925619835,0.90625
667,TEN,2009,0.7763157894736842,0.5714285714285714,0.7631578947368421,0.6475694444444444,0.6717826033615507,0.6502923976608187,1.0,0.9230769230769231,0.9230769230769231,0.21875
668,TEN,2010,0.7283950617283951,0.7763157894736842,0.7763157894736842,0.6655405405405406,0.71875,0.6475694444444444,0.9022556390977443,1.0,1.0,0.21875
669,TEN,2011,0.8552631578947368,0.5308641975308642,0.7283950617283951,0.7552602436323367,0.5793918918918919,0.6655405405405406,0.9338235294117647,0.9022556390977443,0.9022556390977443,0.5625
670,TEN,2012,0.4084507042253521,0.8552631578947368,0.8552631578947368,0.7233115468409586,0.8110652180419623,0.7552602436323367,0.9149659863945578,0.9338235294117647,0.9338235294117647,0.21875
671,TEN,2013,0.6119402985074627,0.6338028169014085,0.4084507042253521,0.6514657980456027,0.6152855858738212,0.7233115468409586,0.9565217391304348,0.9149659863945578,0.9149659863945578,0.59375
672,TEN,2014,0.35135135135135137,0.6119402985074627,0.6119402985074627,0.8025,0.8403908794788274,0.6514657980456027,0.75,0.9565217391304348,0.9565217391304348,0.15625
673,TEN,2015,0.5066666666666667,0.35135135135135137,0.35135135135135137,0.6650943396226415,0.6003040173724213,0.8025,0.7025316455696202,0.75,0.75,0.40625
674,TEN,2016,0.8285714285714286,0.5066666666666667,0.5066666666666667,0.799184505606524,0.9229559748427674,0.6650943396226415,0.603125,0.8860759493670886,0.7025316455696202,0.359375
675,TEN,2017,0.6986301369863014,0.8285714285714286,0.8285714285714286,0.6990445859872612,0.8669724770642202,0.799184505606524,0.8356164383561644,0.975,0.603125,0.53125
676,TEN,2018,0.5555555555555556,0.6986301369863014,0.6986301369863014,0.6884272997032641,0.4555941876546096,0.6990445859872612,0.8181818181818182,0.8356164383561644,0.8356164383561644,0.71875
677,TEN,2019,0.9,0.5277777777777778,0.5555555555555556,0.7679411764705882,0.6483679525222552,0.6884272997032641,0.9714285714285714,0.8181818181818182,0.8181818181818182,0.484375
678,TEN,2020,0.9567901234567902,0.9,0.9,0.8860153256704981,0.9243090708093327,0.7679411764705882,0.92,0.9714285714285714,0.9714285714285714,0.1875
679,TEN,2021,0.7710843373493976,0.9567901234567902,0.9567901234567902,0.75962441314554,0.8332565912889253,0.8860153256704981,0.8823529411764706,0.8181818181818182,0.92,0.625
680,WAS,2000,0.7831325301204819,,,0.7193486590038314,,,0.9210526315789473,,,0.7741935483870968
681,WAS,2001,0.5135135135135135,0.7831325301204819,0.7831325301204819,0.6969111969111969,0.7193486590038314,0.7193486590038314,0.9038461538461539,0.9210526315789473,0.9210526315789473,0.8387096774193549
682,WAS,2002,0.5,0.5135135135135135,0.5135135135135135,0.7030075187969924,0.6052123552123552,0.6969111969111969,0.7767857142857143,0.9038461538461539,0.9038461538461539,0.4375
683,WAS,2003,0.6582278481012658,0.5,0.5,0.6738609112709831,0.9304511278195489,0.7030075187969924,0.6446280991735537,0.7767857142857143,0.7767857142857143,0.25
684,WAS,2004,0.3717948717948718,0.7027027027027027,0.6582278481012658,0.637854609929078,0.8669064748201438,0.6738609112709831,0.8888888888888888,0.9669421487603306,0.6446280991735537,0.90625
685,WAS,2005,0.8,0.3717948717948718,0.3717948717948718,0.6695804195804196,0.6644503546099291,0.637854609929078,0.9487179487179487,0.8888888888888888,0.8888888888888888,0.84375
686,WAS,2006,0.6266666666666667,0.8,0.8,0.7564814814814815,0.8802447552447552,0.6695804195804196,0.943089430894309,0.9487179487179487,0.9487179487179487,0.0625
687,WAS,2007,0.7619047619047619,0.6266666666666667,0.6266666666666667,0.853146853146853,0.8283950617283949,0.7564814814814815,0.9917355371900827,0.9487179487179487,0.943089430894309,0.71875
688,WAS,2008,0.75,0.7619047619047619,0.7619047619047619,0.8660818713450292,0.853146853146853,0.853146853146853,0.9384615384615385,0.9917355371900827,0.9917355371900827,0.875
689,WAS,2009,0.7105263157894737,0.75,0.75,0.6979166666666666,0.9526315789473684,0.8660818713450292,0.6044776119402985,0.9384615384615385,0.9384615384615385,0.5625
690,WAS,2010,0.691358024691358,0.8552631578947368,0.7105263157894737,0.8340371621621622,0.8108308966861598,0.6979166666666666,0.8195488721804511,0.6044776119402985,0.6044776119402985,0.34375
691,WAS,2011,0.618421052631579,0.39285714285714285,0.691358024691358,0.8294573643410853,0.8288288288288288,0.8340371621621622,0.8602941176470589,0.8195488721804511,0.8195488721804511,0.1875
692,WAS,2012,0.8873239436619719,0.618421052631579,0.618421052631579,0.7429193899782135,0.8006644518272426,0.8294573643410853,0.891156462585034,0.8602941176470589,0.8602941176470589,0.46875
693,WAS,2013,0.6417910447761194,0.8873239436619719,0.8873239436619719,0.7111834961997828,0.7320261437908497,0.7429193899782135,0.6925465838509317,0.891156462585034,0.891156462585034,0.375
694,WAS,2014,0.43243243243243246,0.6417910447761194,0.6417910447761194,0.7011111111111111,0.8132464712269272,0.7111834961997828,0.6625,0.6925465838509317,0.6925465838509317,0.09375
695,WAS,2015,0.9066666666666666,0.43243243243243246,0.43243243243243246,0.7727987421383649,0.8816666666666666,0.7011111111111111,0.620253164556962,0.90625,0.6625,0.5625
696,WAS,2016,0.9571428571428572,0.9066666666666666,0.9066666666666666,0.8723241590214068,0.767059748427673,0.7727987421383649,0.725,0.620253164556962,0.620253164556962,0.25
697,WAS,2017,0.8356164383561644,0.9571428571428572,0.9571428571428572,0.7006369426751592,0.7859327217125383,0.8723241590214068,0.7191780821917808,0.725,0.725,0.5
698,WAS,2018,0.5416666666666666,0.9863013698630136,0.8356164383561644,0.69473293768546,0.818584961400365,0.7006369426751592,0.9230769230769231,0.7191780821917808,0.7191780821917808,0.625
699,WAS,2019,0.4714285714285714,0.5694444444444444,0.5416666666666666,0.649264705882353,0.8407643312101911,0.69473293768546,0.8428571428571429,0.9230769230769231,0.9230769230769231,0.265625
700,WAS,2020,0.4691358024691358,0.5416666666666666,0.4714285714285714,0.6544540229885057,0.713235294117647,0.649264705882353,0.8866666666666667,0.8428571428571429,0.8428571428571429,0.96875
701,WAS,2021,0.6385542168674698,0.4691358024691358,0.4691358024691358,0.6345070422535211,0.9232707459326717,0.6544540229885057,0.9738562091503268,0.8866666666666667,0.8866666666666667,0.375
